customer_id,similar_customer_id,intersection_count,union_count,jaccard_similarity
58812bfc80ed972fa2e7f3614c0cd22e,5e7138389382fc1b06c0ac985011e12b,2,2,1.0
35cac0573a06f610cc8e356e0710d9b1,892a397bf8506b6c30355f3fc1338900,2,2,1.0
8dc10e9acb420db970e64b4c99cba7ec,d792207a143bca423ba1685b30e34557,2,2,1.0
5e6ff5789e4d6b6d6f2a801e4da72e7a,5ebd246be48ec18bf3859966284333f8,2,2,1.0
5182c0939da37d2f3acd9f2fb8b60d4f,e238fba997eec80e48bf8d8689877d89,2,2,1.0
5261961eeb22ad480eafeb8829cddacf,a8953e3d7677addada63eee79b91e7ff,2,2,1.0
35cac0573a06f610cc8e356e0710d9b1,aea1ccbc3f29445178036e658e686eb1,2,2,1.0
3729f8f3dacbb68f393d2d6ad2b3dc91,e03684ee60e4f8113ddbe25a1a33d4a3,2,2,1.0
3ad84abcfa9a58f9ede403889421500b,ec8cf19822473555370553d399f7a654,2,2,1.0
735d2f09948cabbdb942958b1f94debd,e4c86e662d2175b91ad7c9615024b408,2,2,1.0
b0b219d68cb80e8440a7fccd3dab3851,d792207a143bca423ba1685b30e34557,2,2,1.0
200d8b1f16d0cc9600022fdc99987a7f,cf4935767b14a8312de405de5d5bbdb5,2,2,1.0
0f10d99ee99ca3d0489f2f2169b41ec3,ce87153ae6d1e210517154ec1057aad5,2,2,1.0
3e5dd5efb71f831fffee3735c9e41e87,5dda09ed137461608be539348c1dac39,2,2,1.0
6e6fdec52c6dbf58721bf7a4eaf5b679,e8fee231a8a4901e2b0b5a2324eb1405,2,2,1.0
89468b8994a62cb344e62ab6981a6451,af4a0bb895d2c8c821bd955648aca24e,2,2,1.0
4fcf56f1cf3d583a0cec41f7f523a852,66a0e4ae01e565ad721e85f287a2315e,2,2,1.0
158ff08f9b1aeebfa96820580f3877a6,5ebd246be48ec18bf3859966284333f8,2,2,1.0
3af5f7534be6d2d2d81562ee1dc98af2,8418b8ecfc9702b5eacddc5e75a4dcca,2,2,1.0
e0ec2e3c3f6e06839e8fb986be65c7c5,ec99f30f38afadbfbae32d5883734ded,2,2,1.0
bd6c1c99a4f6c28c98927351eb226e80,e8b4b9cf7e6a2e6e13371f3439a4a1ba,2,2,1.0
5261961eeb22ad480eafeb8829cddacf,81db097ffce4bd958cfffeca7c41e301,2,2,1.0
ae52fa61f27bd494a25bc4c101fa29d0,fa0cf5b25732a933725b83d2f716000a,2,2,1.0
8418b8ecfc9702b5eacddc5e75a4dcca,f64075e7fa628bdc6c3e7c3108d7c624,2,2,1.0
05fb25843c4048d1ce40611d11966278,09ecbbc6902ae2add46294a42e3a59f1,2,2,1.0
8fe4f9a0d6a47babbd498127a9109bd1,a95a7250342fa968f37ddc74a5199ae6,2,2,1.0
09ecbbc6902ae2add46294a42e3a59f1,ae8482b27b2119e2c3278f5ddf9c1024,2,2,1.0
080a538ba865739bd97c3ffd9e71bcf0,9cb94124fb0fda10d04fccc5477573b6,2,2,1.0
59d2db950a513645b4f625a77a6d7e02,7bc3e3e04d914c88c93d683b6d095167,2,2,1.0
df9bd60da4a8f8945d2b862aebd3d418,e8fee231a8a4901e2b0b5a2324eb1405,2,2,1.0
5ebd246be48ec18bf3859966284333f8,a7751ca7aa429b41cf9065a425d52aea,2,2,1.0
3052fa07cdb3c836b158402ea4ee6fb8,ec8cf19822473555370553d399f7a654,2,2,1.0
65d7c0904b51f5b432e71a14b25121dc,6e6fdec52c6dbf58721bf7a4eaf5b679,2,2,1.0
4279e2fb7de9c27f439fdb82e4f1281f,be4eb163762cf164f26f81021c4a5e97,2,2,1.0
38c82315266557c3d9c4312643d1717c,c4a5dbcdc7c33758cf5efff999c6203c,2,2,1.0
3578707d5fbfaaad05a3862a179bf76d,3e5dd5efb71f831fffee3735c9e41e87,2,2,1.0
8b88f64495d95d12a12c0d71534d0faa,9f5b78334246addf67c6b0545bc7dd2b,2,2,1.0
5261961eeb22ad480eafeb8829cddacf,65942a39d31e4aa627f0f65e0298ba2f,2,2,1.0
8b88f64495d95d12a12c0d71534d0faa,9ccd3694bf9d11a53846dcc5c105e7b6,2,2,1.0
cad3d0a8ce32033e32792a268e38fe03,f2e6b49d4c29d9ea50b3551892f2cd36,2,2,1.0
36cfec707344b75d20e6c7ef583c3b8c,73b78f75df448f01b52aee67c38e1b4d,2,2,1.0
8418b8ecfc9702b5eacddc5e75a4dcca,cf4935767b14a8312de405de5d5bbdb5,2,2,1.0
86bb795b2c858e2ca3bc6271de923619,ea5386878274082051c5746cbc6e3087,2,2,1.0
5261961eeb22ad480eafeb8829cddacf,6d9cdc2c73e65c443351811fb9039bfa,2,2,1.0
75bbb6b481a1df1689bb769e63ec3acb,e5b6fb6c5e7e4adc25a5e400c0104508,2,2,1.0
65942a39d31e4aa627f0f65e0298ba2f,aab579a39b1b5c223c2e1a4bbf8ff977,2,2,1.0
9ccd3694bf9d11a53846dcc5c105e7b6,e1015df046a6e086818dc851b65c2392,2,2,1.0
b7741f7ec50ab6bcd52ab08ea8f214d9,ce87153ae6d1e210517154ec1057aad5,2,2,1.0
bb7a29428a71e286a02f1377d42d6a35,ca505f00e361296c5d92e01d245671e6,2,2,1.0
1f17641a9f9ad86c56fa3f3401102857,961ca706a9f7e9d6a4ba81922cde9730,2,2,1.0
e0ec2e3c3f6e06839e8fb986be65c7c5,ee9d97a7d28183a3d93aefb807e48524,2,2,1.0
90df730a12d231d7e596d2f0f314b86d,f69dd277696f9a8fbe3745934891c18a,2,2,1.0
16f8c97e3a58560cfd64cff33dd78515,9f5b78334246addf67c6b0545bc7dd2b,2,2,1.0
88a830a14a479075c655c2f9d3ba3934,9ccfff93c79f3dd996cce15f26480c5b,2,2,1.0
91da289fa4deba62c108246d150a8f4e,aebd72416330dcdb02e8d478fd81c9f6,2,2,1.0
b0b219d68cb80e8440a7fccd3dab3851,e8b4b9cf7e6a2e6e13371f3439a4a1ba,2,2,1.0
6ff4f4fcdadf8410fcae5bad48d7044d,d792207a143bca423ba1685b30e34557,2,2,1.0
272f7dfe5a6714f61a473c8d2f2862f1,418104937eb08a32d45ed65eb6ff56bf,2,2,1.0
66a0e4ae01e565ad721e85f287a2315e,c6e6c968421911e3975a6f7160a1d4b6,2,2,1.0
aab579a39b1b5c223c2e1a4bbf8ff977,f64075e7fa628bdc6c3e7c3108d7c624,2,2,1.0
2708339a3f5355f56983737d54fbce59,d792207a143bca423ba1685b30e34557,2,2,1.0
97ba9c6276256eca910e8d36e78abfa8,a8953e3d7677addada63eee79b91e7ff,2,2,1.0
3277891bd580550e931b09b683cc4d86,962f59f16192af55bb1832221274ad74,2,2,1.0
aebd72416330dcdb02e8d478fd81c9f6,c4ba227e9593faaf28a4ea8e5ec6c93f,2,2,1.0
50fd19860348ef2a4ff4db6168e99eee,8a7f96e72bededa72b184408111db3f3,2,2,1.0
962f59f16192af55bb1832221274ad74,bd10ec3ad72914d1866c911956f9180d,2,2,1.0
9a2344afe2d1a43559906bd456567a9b,a7751ca7aa429b41cf9065a425d52aea,2,2,1.0
080a538ba865739bd97c3ffd9e71bcf0,a7751ca7aa429b41cf9065a425d52aea,2,2,1.0
aeb60b971e54df6473d586ada758ca72,c7b4749501147c8b69fd551ac98b3a6e,2,2,1.0
aab579a39b1b5c223c2e1a4bbf8ff977,cf4935767b14a8312de405de5d5bbdb5,2,2,1.0
4e32c2752aeaa8d8b99da2b145a1c826,8dc10e9acb420db970e64b4c99cba7ec,2,2,1.0
90c312d2299d36c16bbaa3d717b3dfba,aab579a39b1b5c223c2e1a4bbf8ff977,2,2,1.0
7d2e246c38946e89eda0c9c1288fc0e3,bb7a29428a71e286a02f1377d42d6a35,2,2,1.0
6d9cdc2c73e65c443351811fb9039bfa,a231b02134665d0d59438a0008e6e082,2,2,1.0
a57efc75b64a030eb02c4ebe7f48e45f,c4ba227e9593faaf28a4ea8e5ec6c93f,2,2,1.0
96d3a3257161c32fe93aea0e38b16515,ce87153ae6d1e210517154ec1057aad5,2,2,1.0
87a305c45891600e0244ee26c0bf1fa9,aab579a39b1b5c223c2e1a4bbf8ff977,2,2,1.0
a231b02134665d0d59438a0008e6e082,dfbebe96520c2a101d602c7d003764ba,2,2,1.0
5ebd246be48ec18bf3859966284333f8,ec441c1966bfa602976763f330fc5168,2,2,1.0
0f10d99ee99ca3d0489f2f2169b41ec3,5e6ff5789e4d6b6d6f2a801e4da72e7a,2,2,1.0
3e332338454c5752a0ff8cb3858fabfb,b27739502aee0eb80a4699f471027da2,2,2,1.0
70c976663a07ebfd35d81c6179258391,d535471db72095137da93810c98af688,2,2,1.0
aab579a39b1b5c223c2e1a4bbf8ff977,bd6c1c99a4f6c28c98927351eb226e80,2,2,1.0
81db097ffce4bd958cfffeca7c41e301,e301216623168d227eb0b0a3aabb1e62,2,2,1.0
09ecbbc6902ae2add46294a42e3a59f1,4b72c220414716bd4464a30fac305adc,2,2,1.0
28e3b4a14a28881ebbdf5384e004d6fb,7647c15a4f2e66304c91fcf86573a2a3,2,2,1.0
444afd392665f1cc1f3b65ec48063735,ae8482b27b2119e2c3278f5ddf9c1024,2,2,1.0
9ccd3694bf9d11a53846dcc5c105e7b6,9f5b78334246addf67c6b0545bc7dd2b,2,2,1.0
6ff4f4fcdadf8410fcae5bad48d7044d,e8b4b9cf7e6a2e6e13371f3439a4a1ba,2,2,1.0
2708339a3f5355f56983737d54fbce59,399699e87adec3391203291418de34d1,2,2,1.0
2ecb8546a5c0ea3c74dfa8b77a321370,8fa60adf18fe4fd010cad0b48f6fedb4,2,2,1.0
a7751ca7aa429b41cf9065a425d52aea,d535471db72095137da93810c98af688,2,2,1.0
a8953e3d7677addada63eee79b91e7ff,aebd72416330dcdb02e8d478fd81c9f6,2,2,1.0
3af5f7534be6d2d2d81562ee1dc98af2,87a305c45891600e0244ee26c0bf1fa9,2,2,1.0
1412559410af5e92c35e053fd6acd006,96d3a3257161c32fe93aea0e38b16515,2,2,1.0
0ddba04798f1c085d0ca93af0e91f6c1,e301216623168d227eb0b0a3aabb1e62,2,2,1.0
48c1b34a2d23e13b8967caa478d9c428,5182c0939da37d2f3acd9f2fb8b60d4f,2,2,1.0
a57efc75b64a030eb02c4ebe7f48e45f,aab579a39b1b5c223c2e1a4bbf8ff977,2,2,1.0
91da289fa4deba62c108246d150a8f4e,b84dbaedbe3ea55d7cc0894fbea73910,2,2,1.0
3e5dd5efb71f831fffee3735c9e41e87,6ff4f4fcdadf8410fcae5bad48d7044d,2,2,1.0
2708339a3f5355f56983737d54fbce59,e8b4b9cf7e6a2e6e13371f3439a4a1ba,2,2,1.0
70c976663a07ebfd35d81c6179258391,b7741f7ec50ab6bcd52ab08ea8f214d9,2,2,1.0
065938485846aa5adc196cb536de42e0,35cac0573a06f610cc8e356e0710d9b1,2,2,1.0
5b71ca52f13f79c2be72b2aad8755c0a,dc6ac849aa384fa44fc33be6201fbd0c,2,2,1.0
237dfb57ee5ac9e68310bfd4bd816149,e301216623168d227eb0b0a3aabb1e62,2,2,1.0
a7751ca7aa429b41cf9065a425d52aea,b7741f7ec50ab6bcd52ab08ea8f214d9,2,2,1.0
1803287d1e7138aec6ea9d3c963ed87d,e89bab624ed1d8c75012bf52bacc654c,2,2,1.0
a6ddea592cbc5da9970a9a9803c07347,ae4040757eb5b3be43a7c0ea27260d50,2,2,1.0
4e32c2752aeaa8d8b99da2b145a1c826,ea77749bef0ca28ab93f391cda660f71,2,2,1.0
1412559410af5e92c35e053fd6acd006,b410d7fd96e7ff12af1d2f87aae875a8,2,2,1.0
a3c776e946f1056964f85942ce783c40,fe1a0586d9ca0876528af23f3219ce3b,2,2,1.0
aebd72416330dcdb02e8d478fd81c9f6,be4eb163762cf164f26f81021c4a5e97,2,2,1.0
698a9cafcc15cac8cdbaee64adc6efbe,6ff4f4fcdadf8410fcae5bad48d7044d,2,2,1.0
5261961eeb22ad480eafeb8829cddacf,5dda09ed137461608be539348c1dac39,2,2,1.0
bd6c1c99a4f6c28c98927351eb226e80,c4ba227e9593faaf28a4ea8e5ec6c93f,2,2,1.0
0ddba04798f1c085d0ca93af0e91f6c1,210bec49b9e200df48dd3f31310d606e,2,2,1.0
36cfec707344b75d20e6c7ef583c3b8c,5692f45005b99d929b723b96408957ec,2,2,1.0
3af5f7534be6d2d2d81562ee1dc98af2,a57efc75b64a030eb02c4ebe7f48e45f,2,2,1.0
e1015df046a6e086818dc851b65c2392,e238fba997eec80e48bf8d8689877d89,2,2,1.0
46f15c2526277c2f9cfa6b239dfb11b3,65d7c0904b51f5b432e71a14b25121dc,2,2,1.0
8dc10e9acb420db970e64b4c99cba7ec,ea77749bef0ca28ab93f391cda660f71,2,2,1.0
9a2344afe2d1a43559906bd456567a9b,ec441c1966bfa602976763f330fc5168,2,2,1.0
16f8c97e3a58560cfd64cff33dd78515,318dd674b6e789249337a1edca1b0cc1,2,2,1.0
03cccac05d316dc60827fa7abedd608e,e1015df046a6e086818dc851b65c2392,2,2,1.0
dfbebe96520c2a101d602c7d003764ba,e8b4b9cf7e6a2e6e13371f3439a4a1ba,2,2,1.0
080a538ba865739bd97c3ffd9e71bcf0,ec441c1966bfa602976763f330fc5168,2,2,1.0
7647c15a4f2e66304c91fcf86573a2a3,ae4040757eb5b3be43a7c0ea27260d50,2,2,1.0
00e8cbf31206edcf22b7b118daa13983,8266a33ae45def22e9a5142f504746f1,2,2,1.0
39ae2ab725be4a0db66896735a49dac7,75bbb6b481a1df1689bb769e63ec3acb,2,2,1.0
87a305c45891600e0244ee26c0bf1fa9,8dc10e9acb420db970e64b4c99cba7ec,2,2,1.0
406aefddac1b54a36022ef32ffe6ed5f,d0e376592a3036444738ee6a426785c1,2,2,1.0
70755e5b9df5988f592f3dec6279f1be,78c5f76b60a3a2588635aadc70e34df7,2,2,1.0
3af5f7534be6d2d2d81562ee1dc98af2,91da289fa4deba62c108246d150a8f4e,2,2,1.0
6d9cdc2c73e65c443351811fb9039bfa,dfbebe96520c2a101d602c7d003764ba,2,2,1.0
2c03431d52e6ae4479a2a2310fb2e481,8dc10e9acb420db970e64b4c99cba7ec,2,2,1.0
3af5f7534be6d2d2d81562ee1dc98af2,bd6c1c99a4f6c28c98927351eb226e80,2,2,1.0
b0b219d68cb80e8440a7fccd3dab3851,ea77749bef0ca28ab93f391cda660f71,2,2,1.0
2c03431d52e6ae4479a2a2310fb2e481,4e32c2752aeaa8d8b99da2b145a1c826,2,2,1.0
5dda09ed137461608be539348c1dac39,a4669a28dd126c93ca64ddf49a15e496,2,2,1.0
70c976663a07ebfd35d81c6179258391,9cb94124fb0fda10d04fccc5477573b6,2,2,1.0
4f4a4c713a7892d9db23f694fc647d13,97ba9c6276256eca910e8d36e78abfa8,2,2,1.0
05fb25843c4048d1ce40611d11966278,0d52f8cd8892f109a15803df169113b6,2,2,1.0
7989d259bdf69447ee8e00970c3f3228,a6ddea592cbc5da9970a9a9803c07347,2,2,1.0
318dd674b6e789249337a1edca1b0cc1,d9752ac494a2b97507fd2faa478cabd9,2,2,1.0
4e32c2752aeaa8d8b99da2b145a1c826,e225b3c270984a8097a136089a11aea9,2,2,1.0
4d1fe8b6f5e9ee044a14467c8b2832b6,ce87153ae6d1e210517154ec1057aad5,2,2,1.0
16f8c97e3a58560cfd64cff33dd78515,7de1536dfbeaacfb971b48c2c93c16cc,2,2,1.0
96b482d81d31251add90a9fe63fbbcec,ca505f00e361296c5d92e01d245671e6,2,2,1.0
0f10d99ee99ca3d0489f2f2169b41ec3,1412559410af5e92c35e053fd6acd006,2,2,1.0
200d8b1f16d0cc9600022fdc99987a7f,210bec49b9e200df48dd3f31310d606e,2,2,1.0
a8953e3d7677addada63eee79b91e7ff,b84dbaedbe3ea55d7cc0894fbea73910,2,2,1.0
3ea35d016eb96bbfede151b359b8da8e,8fe4f9a0d6a47babbd498127a9109bd1,2,2,1.0
78c5f76b60a3a2588635aadc70e34df7,8ef9add628931053f28350c0ad4bc7f7,2,2,1.0
8dc10e9acb420db970e64b4c99cba7ec,e225b3c270984a8097a136089a11aea9,2,2,1.0
1e51a6a24372a8bedea3519f13f80e91,bb7a29428a71e286a02f1377d42d6a35,2,2,1.0
3ad84abcfa9a58f9ede403889421500b,d9752ac494a2b97507fd2faa478cabd9,2,2,1.0
d9752ac494a2b97507fd2faa478cabd9,e1015df046a6e086818dc851b65c2392,2,2,1.0
e8b4b9cf7e6a2e6e13371f3439a4a1ba,ea77749bef0ca28ab93f391cda660f71,2,2,1.0
b0b219d68cb80e8440a7fccd3dab3851,e225b3c270984a8097a136089a11aea9,2,2,1.0
03cccac05d316dc60827fa7abedd608e,c4295b913119b04f3c9d28a7bfd524f1,2,2,1.0
7e69734dad7cfcbe95aa59f38095057d,af417df88fa589d65603e559ee80a22c,2,2,1.0
5ec139ae8a8a28c349ba778d9f012f9e,ecc2cadae1306ec2f3cc3c4c3ebdf1f5,2,2,1.0
2708339a3f5355f56983737d54fbce59,5261961eeb22ad480eafeb8829cddacf,2,2,1.0
444afd392665f1cc1f3b65ec48063735,4b72c220414716bd4464a30fac305adc,2,2,1.0
399699e87adec3391203291418de34d1,a4669a28dd126c93ca64ddf49a15e496,2,2,1.0
4279e2fb7de9c27f439fdb82e4f1281f,65942a39d31e4aa627f0f65e0298ba2f,2,2,1.0
8dc10e9acb420db970e64b4c99cba7ec,aebd72416330dcdb02e8d478fd81c9f6,2,2,1.0
3052fa07cdb3c836b158402ea4ee6fb8,d9752ac494a2b97507fd2faa478cabd9,2,2,1.0
200d8b1f16d0cc9600022fdc99987a7f,d792207a143bca423ba1685b30e34557,2,2,1.0
210bec49b9e200df48dd3f31310d606e,c4ba227e9593faaf28a4ea8e5ec6c93f,2,2,1.0
507d34ab7a9f465f7a023cf256e524da,ca505f00e361296c5d92e01d245671e6,2,2,1.0
06f289b98b5b10b7d7692548624cb616,ef3e32f1b8658891add797672f995cc5,2,2,1.0
0f10d99ee99ca3d0489f2f2169b41ec3,4d1fe8b6f5e9ee044a14467c8b2832b6,2,2,1.0
bd6c1c99a4f6c28c98927351eb226e80,be4eb163762cf164f26f81021c4a5e97,2,2,1.0
16d185a0b670f133ae3c1d737185cb4b,bd10ec3ad72914d1866c911956f9180d,2,2,1.0
3d71bc3ae0c9f857ffe17636e0d59aab,630f664ac3b2844e836d10abf880cd47,2,2,1.0
87a305c45891600e0244ee26c0bf1fa9,ea77749bef0ca28ab93f391cda660f71,2,2,1.0
38775863e907bb656c90a73fbc8083e4,4f928a6270233d6c7c4e73919fa12295,2,2,1.0
3fdd5f758dedbccffc537354946aa3b6,8fa60adf18fe4fd010cad0b48f6fedb4,2,2,1.0
2c03431d52e6ae4479a2a2310fb2e481,ea77749bef0ca28ab93f391cda660f71,2,2,1.0
3af5f7534be6d2d2d81562ee1dc98af2,bf257f507db19138f5bc4065313c1f87,2,2,1.0
750550f1fbf777d9383acb856bc593dd,e6f18fab493c0bdc553eafd9b66cb5f2,2,2,1.0
1b270bd97f6e1d9af2d5d06f0d4a80e8,74ba3ec548ea09a1df6d06fd31072d71,2,2,1.0
4fcf56f1cf3d583a0cec41f7f523a852,b2b114ecefe93aa93d0f2bdd14ac8f84,2,2,1.0
46f15c2526277c2f9cfa6b239dfb11b3,df9bd60da4a8f8945d2b862aebd3d418,2,2,1.0
59deaa85810b3c3af6536e02d782a90c,66a0e4ae01e565ad721e85f287a2315e,2,2,1.0
4368b6d00daadcf1c3830ceee322ef4f,5f439c10be261b762af976221efcdbd1,1,1,1.0
1df0a296f852bdf1a17b085730f4b894,dce323533e45e74d215e0fe7fb114118,1,1,1.0
46f85d17380660c2b457a30d81b7fd32,50c585f1c6e34fd6a4cef2b8ca4d6988,1,1,1.0
80721bef26b8e127ac080a297b683707,cad13a8b23f70b1c28436974f7007dae,1,1,1.0
2476d7ece2a612057413907e779f4837,2d814752d2ee9984e22f7d59b8956f96,1,1,1.0
961efa774ea7c0d0a4514295647e78d5,ee8a82aa67708572e19a41f800984ecc,1,1,1.0
417c106d1cfb829444065690c70a3465,63e24a46d814600391af3768f5dc7dfc,1,1,1.0
0d0481ffb0bb25cfc9ba06c02bba0ecf,fcac5c45ae137a12df98dfaab874de3c,1,1,1.0
68dc7a89f87830c6261e314dfed6faef,77bc8a7b582f1def0c501c225e15048c,1,1,1.0
90168a02b6a5df02639a8f31ceb5bef5,fdce9a2878c33e84d8e3afb003cf8d7f,1,1,1.0
156682bfe55ab873dd2390cd94aee186,f053ed40ef0fa5d5c8d6e50c125e9c1d,1,1,1.0
3f02edfb1cae00377b6bebaba4767815,77478d54ce0ee01c276292d8579f478b,1,1,1.0
6498df2c9689817da899bc7471154397,cc75120073fb03f586924a6091e58e28,1,1,1.0
2690d07dfb3d22053e2545e107af4e84,5fe35ed36e47572b5e4238bbf066bd5b,1,1,1.0
3be9c553e23e8c83ced423a32f5ea1f0,fb927b0b2ddb2d2bffb5076119a8bc13,1,1,1.0
57152ecf5f2c1f8f940fca676b6d199b,76b652d71b511e315d136d3c052614f2,1,1,1.0
285e92182b75afe3123897ecaf02f253,efa1d06033457a7e39a5fa71201f2b77,1,1,1.0
3268d9544224d6bbdd2893d666d5580e,83b325d5df01a4e34241e960db8582b7,1,1,1.0
6d91f649550081a2a1ca1d69a71eec64,be85a0a806dce759c23e87a3e8e24682,1,1,1.0
8c8fccc50566baaed602e3775d9d5665,b3594bb146f9ab181aeb6c72deaabe54,1,1,1.0
3abbdb572309e93105f0ca0238df5f2c,ba54f40bedb59c8a4cfeb3cef1a4f8e8,1,1,1.0
2dc8656cd6899d986974fab7ecf1fd74,7febafa06d9d8f232a900a2937f04338,1,1,1.0
9c1604a9e4b09ec12e4334420b483f3f,f525ea95844284b57cfa8d6d31db613b,1,1,1.0
0fe65f1865925542754cce1d1cc65005,b628a5624473f220735f504870eaf6c5,1,1,1.0
23514d2198beeaa0c6cae93f7bcece4f,4125ca92d09b7d7a7709209878845a0e,1,1,1.0
06285644a5dcbd27f078ec193ef2fc72,f8c74f26f568c1b52cd212e700e977df,1,1,1.0
05950dd13be9313da9752082073de48d,152fc02825ebb754ffcb79393de6914f,1,1,1.0
b0544deca1ad01a5e0f71db95378697f,ce5e89ef785b6b3fa8b7816d835220f0,1,1,1.0
8affef1a9da1b5d0e18b9defcbb34f2b,d7ad4446f5142b38e6257875b14485a6,1,1,1.0
0fee4adcd47e19eb91c84f2449500247,6dba6f8d6b28cb57dc4c873f578d5086,1,1,1.0
2611f4b0d21a94052388195d93ddbfff,6c039e3652b253b36c019353b242fd0e,1,1,1.0
837502a03089bd6634038d02e13e828f,9ec5dd9399e8b72cb81c2f2d3d83d1f0,1,1,1.0
658d64ac4045f10a4b38e31e37d97ee2,7395fb5c5e553808bdcfe3df389f6aef,1,1,1.0
10ec83cc1eb95a0965aab23377edc1ae,f906de91f4e609f51713929edadb8fff,1,1,1.0
a0ba4be3b3162d5c6033725ddd480f42,dfb7f397991dbda2d975f5d7bfd915bc,1,1,1.0
04c3799d1da502e6977882da307f39bd,5c916abe6d4526b2e978a603912e4c34,1,1,1.0
2478fd4bc30a8724f6513169153e5670,e6b9dd1ff3fc7c413f1786685ed6dd1b,1,1,1.0
0b7e8a47536e37a99cd123528fee61b7,b684b5160d8661dcc3ea1a0a90f9f000,1,1,1.0
786c7b9dfd6dff5c802b170d3859c33b,9d0ef7d06f184c4fd91aa7d3ea6b1003,1,1,1.0
03f0eaa85630490d7b8249285009ccd4,eaaff84ebc1c020ab83950d9303a8e97,1,1,1.0
9fc74175f571140da6c160cb27ffed4f,c589ce4c653991c65f29b41c74d50374,1,1,1.0
23f614484b8fc679ba0a6b1535620da0,5f8c6f3a4b96dc87a47c35c5bb018c19,1,1,1.0
1fbe6503f9ad5cf195896ff8f6b9002b,60407605c43a0ff96a026b72b9369e24,1,1,1.0
259dac757896d24d7702b9acbbff3f3c,9c209a3050ac652d2296e84a1e58bbb3,1,1,1.0
03f36811ed7689b1b01f4ebb1dd4f145,f3914fdcecde6f1e5a93a60f476629cf,1,1,1.0
dd83c210f2179d6c893b5c0bf9da0268,e0d57fcc716125d70f48d5e7e165a23c,1,1,1.0
03872faea1fac00ae8da6e805bcb73e7,edc9873039c3986b086a6fa6953bcf27,1,1,1.0
2611f4b0d21a94052388195d93ddbfff,ac632f3aef3b65fdd24382d53636a308,1,1,1.0
5384448dd5699a577f1f4495795927f3,e45f7706f5e37da923c14f3a4bff40c6,1,1,1.0
20cddbe74c983ad5ffa0f01d5f8a150d,c53d90ab068a7fde8fb74003248e1ebc,1,1,1.0
9ed9f25194cfa06254405e2f9dfd8923,ccedd01ebe7a8641887f6676ba5ae095,1,1,1.0
23377791df925b1158ea0e673839b1e3,c5f4a17332cac9eea14c1147093298dc,1,1,1.0
9eb50bea8fc821330e360fd0fd25af4a,e7928873aa29a8b16ac777ce228c92cb,1,1,1.0
61825845f32d651576361ffb0d1531b9,7a311716cb061e6677b00589143f4d5f,1,1,1.0
0fc01fadfadc1bafd9afcb4250949086,7aa53d2337853b9ca0128f978b6041b9,1,1,1.0
04badcbeea122a16bcab6bd3d47bf166,bd025dd90706f85a73f01b3eacbc9666,1,1,1.0
098433b9f9255997177c7dfb1dc8fb87,4c116f8ddec984371284ab7bc860001a,1,1,1.0
8d8abfd0d01a9c667c0820bb8c9185a8,f75d969ab1bb9e98db3e1a8329953b26,1,1,1.0
2c5ff1117575aa29de30d6ad663836a1,a49c25b37294eaa2f50ba92291686137,1,1,1.0
73c4efed8d45dab6e5e412c2f3594fe6,d1c19268fffc2d095bf27843b7435130,1,1,1.0
9e64023fa21c8dc095fdbd1a0568ae62,d164b19f04a89cca783eee581d4d07df,1,1,1.0
ab364f2411aa664f844730f2afd40a54,da8912d6606bafc5b52bf257f2e0dd0f,1,1,1.0
1afad585650bcfea043426764c8ddbe5,4c4cb7298a837849426bea982a676ae8,1,1,1.0
81f08296bfd8ca38b50fc96163880b03,d2d549c84bb91ddac8484347e9ba87e4,1,1,1.0
62e32e0b239b36c93427f7910eb6a173,c11b49cd5e286f19445c7211b6039abe,1,1,1.0
ad60ba535e4fa2b72c924290d6337913,bccf1f04597bf7d228479c66d874061b,1,1,1.0
264948e03eef857d56379613eae0381c,2c8c98e49fc4e40372531352d87e3f2c,1,1,1.0
b31e37349201c9fe959cf4d69aedf167,da572a48fcd5b6554b601efe1b306aa8,1,1,1.0
2ed0fed2170249d11a69c5406a3f8d1b,7012fea1469196cc73d876d7b85c82ea,1,1,1.0
2dc1f0328505e1db9aa4878e443692e9,9e5fb44b38392e51b5fecabf840a2423,1,1,1.0
00370dfde3d012c420d29657afc2fc8b,4818e9b74711c62ee9b9ae1c9e174f06,1,1,1.0
1f085946ebcb56e5ea64b0b902e1cc8b,f5472555b3e63eedcccf98ed40571431,1,1,1.0
905b4b5e62e7a1d4675891494f6ea508,f2eeb419fb7bf5b1a9bd49a37a8c651c,1,1,1.0
4d447efc41b13cd3888ace85fa1ad69b,842909a01087405cc84f9c41d519b3f4,1,1,1.0
ad076f69fe41e2f2e356025bf2751920,b9aa4c0927aac2f4ed4304ed9f85d8c7,1,1,1.0
1f002646e8e36047b4be779104d4c1cf,c1d8fe2673f3a62db4e235e128278b94,1,1,1.0
01b84e3fa2897be6eec7fadddb3d56f3,cb204efbe3ba3f77edacc4d5259752ba,1,1,1.0
2012b2a91b073059bd14c5ab78911e43,d852affba1eb7b0fbb351e17f13cc5f1,1,1,1.0
c5a858f4563ac285516d166c3039b074,d3391cadc57741a0defe8a569e476813,1,1,1.0
ea92d6a7fb13cf8c2d2849639fa3df1c,fe50fc8b1e7d06fc87e9e25522832f22,1,1,1.0
6a583f4c6790a4c8330beb7612e17f42,a8d91aea91e95b9fc06492ac162a7876,1,1,1.0
